time,id,s0,s2,s3,s4,s5,s7,s9,c0_1,c0_2,c0_3,O1,a3,a3a_1,a3a_2,a4,a8,a9,a10,a16,Ts9,Qs9,Qa3,Qa4,Qa8,Qa9,Qa10,Qa16,index1,index1a,index1b
200912,128,100,2,22,4,1,1,7,2,1,2,1,1,10,30,2,2,3,2,3,2,5500,200,150,150,100,150,100,117.160040615481,132.053877982217,108.964114484963
200912,129,100,2,30,4,1,1,10,2,2,2,1,2,0,0,2,2,2,2,2,2,12500,150,150,150,150,150,150,117.160040615481,132.053877982217,108.964114484963
200912,130,100,1,29,1,11,2,99,2,2,2,2,2,90, ,1,3,3,3,3,9, ,150,200,100,100,100,100,101.53870186675,110.044898318514,96.8569906533004
200912,131,100,1,33,3,4,1,9,2,2,2,1,2,10,10,1,1,1,1,2,2,9000,150,200,200,200,200,150,140.592048738577,132.053877982217,145.285485979951
200912,132,100,1,21,3,1,2,9,2,2,2,2,1,0, ,4,2,2,2,3,2,9000,200,50,150,150,150,100,101.53870186675,132.053877982217,84.7498668216379
200912,133,100,2,22,4,1,2,11,2,2,2,2,3,0, ,2,2,3,2,3,2,17500,100,150,150,100,150,100,101.53870186675,88.0359186548112,108.964114484963
200912,134,100,2,24,3,3,1,6,2,2,2,2,3,0,0,3,9,3,1,3,2,4500,100,100,100,100,200,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,135,100,2,18,4,9,2,6,2,2,2,2,3,0, ,3,2,3,3,3,2,4500,100,100,150,100,100,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,136,100,1,35,3,3,1,9,2,2,2,1,3,0, ,3,2,3,3,3,2,9000,100,100,150,100,100,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,137,100,2,22,3,11,2,6,2,2,2,2,3,0,0,9,2,4,9,2,2,4500,100,100,150,50,100,150,93.7280324923846,110.044898318514,84.7498668216379
200912,138,100,1,29,3,3,1,8,2,2,2,1,1,10, ,2,2,2,1,2,2,7000,200,150,150,150,200,150,132.781379364212,154.06285764592,121.071238316626
200912,139,100,1,24,4,6,2,7,2,2,2,2,3,0, ,3,2,2,1,3,2,5500,100,100,150,150,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,140,100,1,24,4,8,2,9,2,2,2,2,3,0, ,3,9,3,1,3,2,9000,100,100,100,100,200,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,141,100,1,49,3,3,1,9,2,1,2,2,3,0,0,3,9,9,2,2,2,9000,100,100,100,100,150,150,93.7280324923846,110.044898318514,84.7498668216379
200912,142,100,2,44,2,1,2,5,1,1,2,2,2,90, ,2,3,3,3,4,1,3500,150,150,100,100,100,50,85.9173631180192,88.0359186548112,84.7498668216379
200912,143,100,1,30,3,3,1,11,2,2,2,1,2,0,0,2,2,2,2,2,2,17500,150,150,150,150,150,150,117.160040615481,132.053877982217,108.964114484963
200912,144,100,1,20,2,2,2,8,2,2,2,2,2,10, ,3,3,3,9,3,2,7000,150,100,100,100,100,100,85.9173631180192,110.044898318514,72.6427429899753
200912,145,100,1,18,2,3,2,7,2,2,2,1,1,10,0,1,2,2,1,3,2,5500,200,200,150,150,200,100,132.781379364212,132.053877982217,133.178362148288
200912,146,100,1,43,3,11,1,11,1,2,2,2,2,0,10,2,3,3,3,3,2,17500,150,150,100,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,147,100,1,35,3,3,1,7,1,2,2,2,3,0,0,3,9,5,9,3,2,5500,100,100,100,0,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,148,100,2,28,2,3,1,10,1,2,2,2,3,0, ,2,2,2,2,3,2,12500,100,150,150,150,150,100,101.53870186675,88.0359186548112,108.964114484963
200912,149,100,2,21,4,3,1,9,1,1,2,1,2,10,10,2,2,2,1,2,2,9000,150,150,150,150,200,150,124.970709989846,132.053877982217,121.071238316626
200912,150,100,1,35,3,5,1,10,2,2,2,1,2,0,0,2,2,2,2,3,2,12500,150,150,150,150,150,100,109.349371241115,110.044898318514,108.964114484963
200912,151,100,1,36,3,3,1,7,1,2,2,2,2,0, ,2,2,9,9,3,2,5500,150,150,150,100,100,100,101.53870186675,110.044898318514,96.8569906533004
200912,152,100,1,26,3,4,2,7,2,2,2,1,2,0, ,3,3,3,3,3,2,5500,150,100,100,100,100,100,85.9173631180192,110.044898318514,72.6427429899753
200912,153,100,1,21,3,2,2,3,2,2,2,2,2,0, ,1,3,3,3,2,1,1750,150,200,100,100,100,150,109.349371241115,132.053877982217,96.8569906533004
200912,154,100,2,33,2,3,1,7,2,2,2,1,3,0, ,2,9,2,9,3,2,5500,100,150,100,150,100,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,155,100,2,28,3,9,1,10,2,2,2,2,3,0, ,3,3,2,2,3,2,12500,100,100,100,150,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,156,100,2,38,4,1,1,10,2,2,2,2,1,10, ,1,1,5,1,3,2,12500,200,200,200,0,200,100,140.592048738577,132.053877982217,145.285485979951
200912,157,100,2,46,3,2,1,6,2,2,2,2,3,0,0,2,2,2,2,2,2,4500,100,150,150,150,150,150,109.349371241115,110.044898318514,108.964114484963
200912,158,100,1,54,3,10,1,4,2,2,2,2,3,90, ,3,2,2,1,3,1,2500,100,100,150,150,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,159,100,2,28,4,4,1,10,2,2,2,1,3,0, ,3,2,3,2,3,2,12500,100,100,150,100,150,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,160,100,2,27,3,3,1,10,2,2,2,2,2,50, ,3,2,4,2,2,2,12500,150,100,150,50,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,161,100,1,28,3,3,2,99,2,2,2,2,3,0, ,3,3,3,2,3,9, ,100,100,100,100,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,162,100,1,39,4,5,1,8,2,2,2,1,3,0,0,3,2,2,1,3,2,7000,100,100,150,150,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,163,100,2,24,2,11,1,9,2,2,2,2,2,10, ,3,2,3,2,2,2,9000,150,100,150,100,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,164,100,1,25,3,5,1,8,2,2,2,1,3,0,0,1,2,1,1,3,2,7000,100,200,150,200,200,100,117.160040615481,88.0359186548112,133.178362148288
200912,165,100,1,22,3,8,1,5,2,2,2,2,3,0,0,1,2,2,2,3,1,3500,100,200,150,150,150,100,109.349371241115,88.0359186548112,121.071238316626
200912,166,100,1,19,3,1,2,13,1,1,1,1,3,0, ,3,3,3,3,2,2,35000,100,100,100,100,100,150,85.9173631180192,110.044898318514,72.6427429899753
200912,167,100,1,19,5,7,2,99,2,2,2,2,3,90, ,3,2,2,2,2,9, ,100,100,150,150,150,150,101.53870186675,110.044898318514,96.8569906533004
200912,168,100,1,21,4,3,2,8,2,2,2,2,2,0,0,1,2,2,1,3,2,7000,150,200,150,150,200,100,124.970709989846,110.044898318514,133.178362148288
200912,169,100,2,18,3,5,2,8,2,2,2,2,3,0, ,3,3,3,3,3,2,7000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,170,100,2,21,3,3,2,99,2,2,2,2,3,0, ,3,2,3,3,3,9, ,100,100,150,100,100,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,201,300,1,23,2,3,2,99,2,2,2,2,3,110,110,2,2,2,1,3,9, ,100,150,150,150,200,100,109.349371241115,88.0359186548112,121.071238316626
200912,202,300,2,30,3,5,1,10,2,2,2,2,2,10,10,2,3,2,2,3,2,12500,150,150,100,150,150,100,101.53870186675,110.044898318514,96.8569906533004
200912,203,300,1,20,2,3,2,8,2,2,2,1,3,90, ,2,2,3,3,3,2,7000,100,150,150,100,100,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,204,300,2,21,2,2,2,8,2,1,2,2,3,0, ,3,3,2,1,3,2,7000,100,100,100,150,200,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,205,300,2,24,3,3,2,12,2,2,2,2,4,110, ,3,2,3,9,3,2,25000,50,100,150,100,100,100,78.1066937436538,66.0269389911084,84.7498668216379
200912,206,300,2,22,4,6,2,99,2,2,2,1,2,0, ,2,2,9,2,3,9, ,150,150,150,100,150,100,109.349371241115,110.044898318514,108.964114484963
200912,207,300,1,26,4,3,1,8,1,2,2,2,4,120, ,2,2,3,2,2,2,7000,50,150,150,100,150,150,101.53870186675,88.0359186548112,108.964114484963
200912,208,300,1,18,3,6,2,5,2,2,2,2,1,10,10,1,2,1,2,3,1,3500,200,200,150,200,150,100,124.970709989846,132.053877982217,121.071238316626
200912,209,300,2,26,3,5,1,8,2,2,2,2,3,0, ,3,3,3,3,3,2,7000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,210,300,1,33,2,11,1,5,2,2,2,2,9, , ,3,9,3,3,3,1,3500,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,211,300,2,22,3,11,2,11,2,2,2,1,3,0, ,3,2,9,1,3,2,17500,100,100,150,100,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,212,300,1,26,4,5,2,10,2,2,2,1,3,90, ,2,3,4,2,3,2,12500,100,150,100,50,150,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,213,300,1,31,3,4,1,9,1,1,1,1,3,0,10,2,2,3,3,3,2,9000,100,150,150,100,100,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,214,300,2,31,2,2,1,6,2,2,2,2,3,140,140,3,2,4,3,3,2,4500,100,100,150,50,100,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,215,300,1,24,4,6,2,6,2,2,2,1,2,0, ,2,3,3,3,2,2,4500,150,150,100,100,100,150,101.53870186675,132.053877982217,84.7498668216379
200912,216,300,1,26,4,1,2,9,99,99,99,1,3,0,0,3,3,3,3,3,2,9000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,217,300,1,24,3,11,1,6,2,2,2,2,2,10, ,2,2,2,2,3,2,4500,150,150,150,150,150,100,109.349371241115,110.044898318514,108.964114484963
200912,218,300,1,34,4,5,1,8,2,2,2,2,3,0,0,2,1,2,2,2,2,7000,100,150,200,150,150,150,117.160040615481,110.044898318514,121.071238316626
200912,219,300,2,50,3,11,1,9,2,1,2,1,3,0,0,2,3,2,3,2,2,9000,100,150,100,150,100,150,93.7280324923846,110.044898318514,84.7498668216379
200912,220,300,1,54,2,4,1,11,1,2,2,2,2,120, ,2,3,5,4,2,2,17500,150,150,100,0,50,150,93.7280324923846,132.053877982217,72.6427429899753
200912,221,300,1,29,3,3,1,7,2,2,2,2,3,0, ,3,3,3,2,3,2,5500,100,100,100,100,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,222,300,1,26,4,4,1,9,2,2,2,1,3,0,10,3,3,3,3,3,2,9000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,223,300,1,26,3,1,2,3,2,2,2,1,2,0,10,2,3,2,2,2,1,1750,150,150,100,150,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,224,300,1,48,2,2,1,5,2,2,2,2,2,10, ,2,3,2,2,3,1,3500,150,150,100,150,150,100,101.53870186675,110.044898318514,96.8569906533004
200912,225,300,2,53,3,3,1,8,2,1,2,1,3,0,0,3,3,3,3,3,2,7000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,226,300,2,28,3,3,2,99,2,2,2,2,3,0, ,3,3,3,3,3,9, ,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,227,300,2,23,3,3,2,8,2,2,2,1,2,0, ,3,2,3,3,3,2,7000,150,100,150,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,228,300,1,18,3,5,2,3,2,2,2,2,1,10,10,2,2,2,2,1,1,1750,200,150,150,150,150,200,132.781379364212,176.071837309622,108.964114484963
200912,229,300,1,25,4,5,2,99,2,2,2,1,9, , ,9,2,4,9,2,9, ,100,100,150,50,100,150,93.7280324923846,110.044898318514,84.7498668216379
200912,230,300,1,31,3,5,1,5,2,2,2,2,1,0, ,1,1,1,1,1,1,3500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,231,300,2,29,3,5,2,5,1,2,2,2,1,0, ,1,1,1,1,1,1,3500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,232,300,1,24,3,6,1,6,2,2,2,2,2,0, ,2,2,2,2,3,2,4500,150,150,150,150,150,100,109.349371241115,110.044898318514,108.964114484963
200912,233,300,1,26,4,3,1,6,1,2,2,1,1,0, ,1,3,3,3,3,2,4500,200,200,100,100,100,100,109.349371241115,132.053877982217,96.8569906533004
200912,234,300,1,40,3,1,1,9,1,1,1,1,2,0,40,3,3,3,5,3,2,9000,150,100,100,100,0,100,70.2960243692884,110.044898318514,48.4284953266502
200912,235,300,1,40,3,5,1,99,2,2,2,1,2,10, ,2,2,2,2,3,9, ,150,150,150,150,150,100,109.349371241115,110.044898318514,108.964114484963
200912,236,300,1,30,3,11,1,10,2,2,1,2,1,90, ,1,1,1,1,9,2,12500,200,200,200,200,200,100,140.592048738577,132.053877982217,145.285485979951
200912,237,300,1,38,3,1,1,11,2,2,2,1,3,0,0,3,2,1,1,3,2,17500,100,100,150,200,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,238,300,1,29,4,1,1,7,2,2,2,2,3,10,10,3,3,3,3,2,2,5500,100,100,100,100,100,150,85.9173631180192,110.044898318514,72.6427429899753
200912,239,300,1,20,1,1,2,4,1,1,1,1,1,0, ,1,1,1,1,1,1,2500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,240,300,1,33,2,5,1,8,2,2,2,2,3,90, ,3,3,3,3,2,2,7000,100,100,100,100,100,150,85.9173631180192,110.044898318514,72.6427429899753
200912,241,300,1,30,4,3,1,9,2,2,2,1,2,0, ,3,2,3,3,3,2,9000,150,100,150,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,242,300,1,24,3,3,2,13,2,2,2,2,3,0, ,3,4,3,3,3,2,35000,100,100,50,100,100,100,70.2960243692884,88.0359186548112,60.5356191583127
200912,243,300,2,28,3,5,1,7,2,2,1,2,3,10, ,2,3,4,3,2,2,5500,100,150,100,50,100,150,93.7280324923846,110.044898318514,84.7498668216379
200912,244,300,1,32,3,1,1,10,2,2,1,2,2,10, ,2,2,2,2,2,2,12500,150,150,150,150,150,150,117.160040615481,132.053877982217,108.964114484963
200912,245,300,1,29,3,3,1,10,2,2,2,2,3,0,0,3,3,3,2,3,2,12500,100,100,100,100,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,246,300,1,21,4,3,2,5,2,2,1,1,2,10, ,3,2,2,2,2,1,3500,150,100,150,150,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,247,300,1,29,4,5,1,10,2,2,2,1,2,10, ,3,4,4,3,3,2,12500,150,100,50,50,100,100,78.1066937436538,110.044898318514,60.5356191583127
200912,248,300,2,19,2,5,2,3,2,2,2,2,1,10,10,2,3,2,2,3,1,1750,200,150,100,150,150,100,109.349371241115,132.053877982217,96.8569906533004
200912,249,300,2,28,3,3,1,7,2,2,2,2,3,0, ,3,3,9,2,3,2,5500,100,100,100,100,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,250,300,1,26,3,3,1,99,1,2,2,1,9, , ,9,1,3,4,9,9, ,100,100,200,100,50,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,251,300,2,38,3,1,1,99,2,2,2,2,2,0, ,4,1,3,3,3,9, ,150,50,200,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,252,300,2,23,1,9,1,4,2,2,2,1,1,0, ,1,1,1,1,3,1,2500,200,200,200,200,200,100,140.592048738577,132.053877982217,145.285485979951
200912,253,300,1,33,3,11,1,6,2,2,2,2,2,10, ,2,3,3,2,3,2,4500,150,150,100,100,150,100,101.53870186675,110.044898318514,96.8569906533004
200912,254,300,1,29,4,1,1,11,1,1,1,1,1,0, ,1,1,1,1,1,2,17500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,255,300,2,48,4,3,1,10,2,2,2,2,3,10, ,3,4,4,3,2,2,12500,100,100,50,50,100,150,78.1066937436538,110.044898318514,60.5356191583127
200912,256,300,1,25,4,3,1,7,2,2,1,1,2,0,10,9,9,3,3,3,2,5500,150,100,100,100,100,100,85.9173631180192,110.044898318514,72.6427429899753
200912,257,300,1,31,3,8,1,7,2,2,2,2,2,10, ,2,2,2,2,3,2,5500,150,150,150,150,150,100,109.349371241115,110.044898318514,108.964114484963
200912,258,300,1,25,2,3,1,9,2,2,2,2,4,10,10,2,3,2,3,3,2,9000,50,150,100,150,100,100,78.1066937436538,66.0269389911084,84.7498668216379
200912,259,300,2,34,5,1,1,13,1,1,1,1,1,0, ,1,1,1,1,1,2,35000,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,260,300,1,28,5,1,1,10,2,2,2,1,3,0,0,3,3,3,3,3,2,12500,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,261,300,1,39,5,5,1,10,2,2,2,1,1,0, ,1,1,1,1,1,2,12500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,262,300,2,24,4,3,1,9,2,2,2,2,2,0, ,3,2,3,3,3,2,9000,150,100,150,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,263,300,1,18,2,5,2,3,2,2,2,2,1,10,10,2,2,2,2,3,1,1750,200,150,150,150,150,100,117.160040615481,132.053877982217,108.964114484963
200912,264,300,1,24,2,11,1,5,2,2,2,1,3,0, ,3,2,1,1,3,1,3500,100,100,150,200,200,100,101.53870186675,88.0359186548112,108.964114484963
200912,265,300,2,20,4,3,2,10,2,2,2,2,3,0, ,3,3,2,2,3,2,12500,100,100,100,150,150,100,85.9173631180192,88.0359186548112,84.7498668216379
200912,266,300,2,20,3,1,2,4,2,2,2,2,2,0,10,2,2,2,2,2,1,2500,150,150,150,150,150,150,117.160040615481,132.053877982217,108.964114484963
200912,267,300,1,35,3,11,1,4,2,2,2,2,3,0, ,3,3,3,3,3,1,2500,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,268,300,1,27,4,3,1,7,2,2,2,1,2,0, ,2,3,2,3,3,2,5500,150,150,100,150,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,269,300,1,48,2,3,1,11,1,2,2,2,2,10, ,2,2,4,5,3,2,17500,150,150,150,50,0,100,85.9173631180192,110.044898318514,72.6427429899753
200912,270,300,1,33,2,2,1,8,2,2,2,2,3,90, ,3,3,3,3,3,2,7000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1501,200,1,39,1,6,1,4,1,99,99,1,1,0, ,1,1,1,1,1,1,2500,200,200,200,200,200,200,156.213387487308,176.071837309622,145.285485979951
200912,1502,200,1,42,2,3,1,8,2,2,2,2,3,0, ,3,2,3,2,2,2,7000,100,100,150,100,150,150,101.53870186675,110.044898318514,96.8569906533004
200912,1503,200,1,24,4,5,1,7,2,1,2,1,1,0,10,3,3,3,2,3,2,5500,200,100,100,100,150,100,101.53870186675,132.053877982217,84.7498668216379
200912,1504,200,1,21,3,3,2,9,1,1,2,1,3,0, ,3,9,9,1,3,2,9000,100,100,100,100,200,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,1505,200,1,34,5,8,1,10,1,2,2,1,2,10,10,2,2,2,1,3,2,12500,150,150,150,150,200,100,117.160040615481,110.044898318514,121.071238316626
200912,1506,200,1,30,4,4,1,10,2,2,2,1,3,0,0,2,3,4,2,3,2,12500,100,150,100,50,150,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,1507,200,1,19,2,11,2,3,2,2,2,2,1,10,10,2,3,2,1,3,1,1750,200,150,100,150,200,100,117.160040615481,132.053877982217,108.964114484963
200912,1508,200,1,26,3,2,1,13,2,2,2,2,3,0, ,3,3,3,3,3,2,35000,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1509,200,1,53,2,11,1,5,2,2,2,2,1,10, ,2,2,2,2,3,1,3500,200,150,150,150,150,100,117.160040615481,132.053877982217,108.964114484963
200912,1510,200,2,36,2,3,1,7,2,2,2,2,3,90, ,3,3,3,3,3,2,5500,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1511,200,2,43,3,11,1,9,2,2,2,1,2,10, ,2,3,3,2,2,2,9000,150,150,100,100,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,1512,200,1,48,3,8,1,99,2,2,2,2,3,110, ,3,3,3,3,3,9, ,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1513,200,1,35,4,5,1,99,2,2,2,2,9, , ,9,3,3,9,9,9, ,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1514,200,1,30,2,5,1,7,2,2,2,2,2,10, ,2,3,2,3,2,2,5500,150,150,100,150,100,150,101.53870186675,132.053877982217,84.7498668216379
200912,1531,100,2,28,4,3,1,8,2,2,2,2,3,0, ,1,3,3,3,4,2,7000,100,200,100,100,100,50,85.9173631180192,66.0269389911084,96.8569906533004
200912,1532,100,1,20,3,5,2,13,1,1,1,1,3,0, ,3,3,3,3,2,2,35000,100,100,100,100,100,150,85.9173631180192,110.044898318514,72.6427429899753
200912,1533,100,2,25,4,5,1,12,2,2,2,1,2,10,10,2,3,2,2,2,2,25000,150,150,100,150,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,1534,100,1,24,4,5,2,7,2,2,1,2,3,0,0,3,3,1,1,3,2,5500,100,100,100,200,200,100,93.7280324923846,88.0359186548112,96.8569906533004
200912,1535,100,1,19,4,8,2,6,2,2,2,1,2,90, ,1,1,1,1,1,2,4500,150,200,200,200,200,200,148.402718112942,154.06285764592,145.285485979951
200912,1561,300,2,32,3,11,1,5,2,2,2,2,1,10, ,3,3,1,1,2,1,3500,200,100,100,200,200,150,117.160040615481,154.06285764592,96.8569906533004
200912,1562,300,1,27,3,3,2,3,2,2,2,2,2,10,10,2,3,2,2,2,1,1750,150,150,100,150,150,150,109.349371241115,132.053877982217,96.8569906533004
200912,1563,300,1,26,3,3,2,7,2,2,2,2,3,0,0,3,3,3,3,3,2,5500,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1564,300,2,23,3,1,1,9,2,2,1,2,3,90, ,2,2,3,2,3,2,9000,100,150,150,100,150,100,101.53870186675,88.0359186548112,108.964114484963
200912,1565,300,1,27,3,11,1,7,2,2,2,2,2,0, ,3,3,2,3,3,2,5500,150,100,100,150,100,100,85.9173631180192,110.044898318514,72.6427429899753
200912,1566,300,1,35,4,5,1,99,2,2,2,2,9, , ,3,3,3,9,9,9, ,100,100,100,100,100,100,78.1066937436538,88.0359186548112,72.6427429899753
200912,1567,300,2,40,2,2,1,6,2,2,2,2,2,10, ,2,3,3,3,3,2,4500,150,150,100,100,100,100,93.7280324923846,110.044898318514,84.7498668216379
200912,1568,300,1,21,4,3,2,11,2,2,2,2,3,0, ,1,3,3,2,2,2,17500,100,200,100,100,150,150,109.349371241115,110.044898318514,108.964114484963
200912,1569,300,2,29,3,2,1,99,2,2,2,2,2,10, ,9,3,3,3,3,9, ,150,100,100,100,100,100,85.9173631180192,110.044898318514,72.6427429899753
200912,1570,300,2,25,2,3,1,10,2,2,2,2,2,0,0,1,2,3,2,2,2,12500,150,200,150,100,150,150,124.970709989846,132.053877982217,121.071238316626
